username,city,department,income,experience,level,gender,fav_food,smoker
Eva,Sofia,marketing,2100,1.6,2.1,female,salad,No
Iva,Plovdiv,sales,2800,2,2.2,female,salad,No
Georgi,Montana,marketing,3050,3.8,2.3,male,pizza,No
Toni,Sofia,development,3200,4,2.3,male,salad,Yes
Misho,Burgas,development,3600,5,3.1,male,soup,No
Biser,Sofia,development,4890,5.4,3.2,male,salad,No
Evgeni,Montana,marketing,3450,5.8,3.2,male,salad,Yes
Galq,Sofia,hr,1800,3,3.3,female,pizza,Yes
Tanq,Ruse,hr,1850,2.4,2.3,female,salad,No
Tedi,Sofia,sales,2800,4.8,2.3,female,potatoes,Yes
Trifon,Montana,hr,2100,2.4,2.3,male,salad,No
Todor,Ruse,accounting,2400,5,3.2,male,soup,No
Angelina,Sofia,accounting,2050,2.5,1.3,female,salad,Yes
Bistra,Shumen,development,3450,4,3.1,female,fruits,No
Zoq,Sofia,marketing,2900,4.9,1.2,female,salad,No
Radostina,Sofia,development,3450,3,2.3,female,rice,No
Ivelina,Burgas,marketing,2650,3.2,3.1,female,rice,Yes
Valeri,Varna,sales,2700,4,3.1,male,pizza,No
Alex,Varna,sales,3200,5.9,3.3,male,soup,Yes
Milena,Sofia,hr,1100,0.8,2.2,female,fruits,No
Hristina,Ruse,hr,1950,3.4,2.2,female,rice,No
Qvor,Varna,sales,5900,7.2,3.3,male,pizza,No
Cvetelina,Sofia,development,4300,3.8,3.2,female,pizza,Yes
Deni,Sofia,development,4400,3.8,3.1,male,salad,No
Doroteq,Montana,marketing,3250,3.6,3.1,female,fruits,No
Petq,Sofia,sales,3800,3,3.1,female,salad,No
Todor,Varna,development,4000,3.2,3.2,male,pizza,Yes
Jivko,Burgas,development,4800,4.1,3.3,male,potatoes,Yes
